Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Foreign Exchange Reserves,1972-07-31T00:00:00,13090,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-08-31T00:00:00,13123,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-09-29T00:00:00,13217,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-10-31T00:00:00,13312,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-11-30T00:00:00,13306,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-12-29T00:00:00,13150,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-01-31T00:00:00,13053,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-02-28T00:00:00,13196,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-03-30T00:00:00,13201,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-04-30T00:00:00,13173,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-05-31T00:00:00,13185,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-06-29T00:00:00,13183,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-07-31T00:00:00,13188,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-08-31T00:00:00,13193,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-09-30T00:00:00,13198,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-10-31T00:00:00,14368,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-11-30T00:00:00,14373,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1973-12-31T00:00:00,14378,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1974-01-31T00:00:00,14565,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1974-02-28T00:00:00,14643,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1974-03-29T00:00:00,14588,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1974-04-30T00:00:00,14642,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
