Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Corporate Profits,1998-03-31T00:00:00,590.531,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1998-06-30T00:00:00,590.486,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1998-09-30T00:00:00,592.175,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1998-12-31T00:00:00,573.39,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1999-03-31T00:00:00,620.58,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,1999-06-30T00:00:00,616.658,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,1999-09-30T00:00:00,596.109,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,1999-12-31T00:00:00,596.749,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2000-03-31T00:00:00,565.189,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2000-06-30T00:00:00,556.425,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2000-09-30T00:00:00,558.414,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2000-12-31T00:00:00,532.415,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2001-03-31T00:00:00,559.398,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2001-06-30T00:00:00,595.285,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2001-09-30T00:00:00,583.876,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2001-12-31T00:00:00,615.711,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
United States,Corporate Profits,2002-03-31T00:00:00,705.127,Quarterly,UNITEDSTACORPRO,2020-08-27T12:42:00
